2,4,203.57601491065884,155.8135498112863,203.57601491065884,170.8135498112863,223.57601491065884,155.8135498112863,223.57601491065884,170.8135498112863
2,0,190,190.5,190,205.5,210,190.5,210,205.5
2,7,195.87785252292474,192.4098300562505,195.87785252292474,207.4098300562505,215.87785252292474,192.4098300562505,215.87785252292474,207.4098300562505
2,3,196.78800745532942,173.15677490564315,196.78800745532942,188.15677490564315,216.78800745532942,173.15677490564315,216.78800745532942,188.15677490564315
2,6,177.9418075895763,189.5690396178464,177.9418075895763,204.5690396178464,197.9418075895763,189.5690396178464,197.9418075895763,204.5690396178464
3,0,190,189.5,190,204.5,210,189.5,210,204.5
3,9,190,209.5,190,224.5,210,209.5,210,224.5
3,2,175.58292806594162,155.6382527490873,175.58292806594162,170.6382527490873,195.58292806594162,155.6382527490873,195.58292806594162,170.6382527490873
3,4,204.41707193405838,155.6382527490873,204.41707193405838,170.6382527490873,224.41707193405838,155.6382527490873,224.41707193405838,170.6382527490873
3,5,186.9098300562505,189.98943483704846,186.9098300562505,204.98943483704846,206.9098300562505,189.98943483704846,206.9098300562505,204.98943483704846
3,6,177.9418075895763,188.5690396178464,177.9418075895763,203.5690396178464,197.9418075895763,188.5690396178464,197.9418075895763,203.5690396178464
3,7,195.87785252292474,191.4098300562505,195.87785252292474,206.4098300562505,215.87785252292474,191.4098300562505,215.87785252292474,206.4098300562505
3,8,193.6655351021,177.4418075895763,193.6655351021,192.4418075895763,213.6655351021,177.4418075895763,213.6655351021,192.4418075895763
3,1,182.79146403297082,172.56912637454363,182.79146403297082,187.56912637454363,202.79146403297082,172.56912637454363,202.79146403297082,187.56912637454363
3,3,197.20853596702918,172.56912637454363,197.20853596702918,187.56912637454363,217.20853596702918,172.56912637454363,217.20853596702918,187.56912637454363
4,0,190,188.5,190,203.5,210,188.5,210,203.5
4,7,195.87785252292474,190.4098300562505,195.87785252292474,205.4098300562505,215.87785252292474,190.4098300562505,215.87785252292474,205.4098300562505
4,8,193.6655351021,176.4418075895763,193.6655351021,191.4418075895763,213.6655351021,176.4418075895763,213.6655351021,191.4418075895763
4,1,182.39594034399968,172.00551951669817,182.39594034399968,187.00551951669817,202.39594034399968,172.00551951669817,202.39594034399968,187.00551951669817
4,2,174.7918806879994,155.51103903339634,174.7918806879994,170.51103903339634,194.7918806879994,155.51103903339634,194.7918806879994,170.51103903339634
4,4,205.20811931200063,155.51103903339634,205.20811931200063,170.51103903339634,225.20811931200063,155.51103903339634,225.20811931200063,170.51103903339634
4,5,186.9098300562505,188.98943483704846,186.9098300562505,203.98943483704846,206.9098300562505,188.98943483704846,206.9098300562505,203.98943483704846
4,6,177.9418075895763,187.5690396178464,177.9418075895763,202.5690396178464,197.9418075895763,187.5690396178464,197.9418075895763,202.5690396178464
4,9,190,208.5,190,223.5,210,208.5,210,223.5
4,3,197.60405965600032,172.00551951669817,197.60405965600032,187.00551951669817,217.60405965600032,172.00551951669817,217.60405965600032,187.00551951669817
5,7,195.87785252292474,189.4098300562505,195.87785252292474,204.4098300562505,215.87785252292474,189.4098300562505,215.87785252292474,204.4098300562505
5,8,193.6655351021,175.4418075895763,193.6655351021,190.4418075895763,213.6655351021,175.4418075895763,213.6655351021,190.4418075895763
5,3,197.97320653772707,171.46444058046427,197.97320653772707,186.46444058046427,217.97320653772707,171.46444058046427,217.97320653772707,186.46444058046427
5,5,186.9098300562505,187.98943483704846,186.9098300562505,202.98943483704846,206.9098300562505,187.98943483704846,206.9098300562505,202.98943483704846
5,6,177.9418075895763,186.5690396178464,177.9418075895763,201.5690396178464,197.9418075895763,186.5690396178464,197.9418075895763,201.5690396178464
5,9,190,207.5,190,222.5,210,207.5,210,222.5
5,1,182.02679346227293,171.46444058046427,182.02679346227293,186.46444058046427,202.02679346227293,171.46444058046427,202.02679346227293,186.46444058046427
5,2,174.05358692454587,155.42888116092857,174.05358692454587,170.42888116092857,194.05358692454587,155.42888116092857,194.05358692454587,170.42888116092857
5,4,205.94641307545413,155.42888116092857,205.94641307545413,170.42888116092857,225.94641307545413,155.42888116092857,225.94641307545413,170.42888116092857
5,0,190,187.5,190,202.5,210,187.5,210,202.5
6,2,173.3706077539491,155.38859533960795,173.3706077539491,170.38859533960795,193.3706077539491,155.38859533960795,193.3706077539491,170.38859533960795
6,3,198.31469612302544,170.94429766980397,198.31469612302544,185.94429766980397,218.31469612302544,170.94429766980397,218.31469612302544,185.94429766980397
6,0,190,186.5,190,201.5,210,186.5,210,201.5
6,6,177.9418075895763,185.5690396178464,177.9418075895763,200.5690396178464,197.9418075895763,185.5690396178464,197.9418075895763,200.5690396178464
6,7,195.87785252292474,188.4098300562505,195.87785252292474,203.4098300562505,215.87785252292474,188.4098300562505,215.87785252292474,203.4098300562505
6,8,193.6655351021,174.4418075895763,193.6655351021,189.4418075895763,213.6655351021,174.4418075895763,213.6655351021,189.4418075895763
6,1,181.68530387697456,170.94429766980397,181.68530387697456,185.94429766980397,201.68530387697456,170.94429766980397,201.68530387697456,185.94429766980397
6,5,186.9098300562505,186.98943483704846,186.9098300562505,201.98943483704846,206.9098300562505,186.98943483704846,206.9098300562505,201.98943483704846
6,9,190,206.5,190,221.5,210,206.5,210,221.5
6,4,206.6293922460509,155.38859533960795,206.6293922460509,170.38859533960795,226.6293922460509,155.38859533960795,226.6293922460509,170.38859533960795
7,9,190,205.5,190,220.5,210,205.5,210,220.5
7,4,207.25468771955585,155.38685253244032,207.25468771955585,170.38685253244032,227.25468771955585,155.38685253244032,227.25468771955585,170.38685253244032
7,0,190,185.5,190,200.5,210,185.5,210,200.5
7,5,186.9098300562505,185.98943483704846,186.9098300562505,200.98943483704846,206.9098300562505,185.98943483704846,206.9098300562505,200.98943483704846
7,6,177.9418075895763,184.5690396178464,177.9418075895763,199.5690396178464,197.9418075895763,184.5690396178464,197.9418075895763,199.5690396178464
7,2,172.74531228044418,155.38685253244032,172.74531228044418,170.38685253244032,192.74531228044418,155.38685253244032,192.74531228044418,170.38685253244032
7,3,198.6273438597779,170.44342626622014,198.6273438597779,185.44342626622014,218.6273438597779,170.44342626622014,218.6273438597779,185.44342626622014
7,7,195.87785252292474,187.4098300562505,195.87785252292474,202.4098300562505,215.87785252292474,187.4098300562505,215.87785252292474,202.4098300562505
7,8,193.6655351021,173.4418075895763,193.6655351021,188.4418075895763,213.6655351021,173.4418075895763,213.6655351021,188.4418075895763
7,1,181.3726561402221,170.44342626622014,181.3726561402221,185.44342626622014,201.3726561402221,170.44342626622014,201.3726561402221,185.44342626622014
8,5,186.9098300562505,184.98943483704846,186.9098300562505,199.98943483704846,206.9098300562505,184.98943483704846,206.9098300562505,199.98943483704846
8,8,193.6655351021,172.4418075895763,193.6655351021,187.4418075895763,213.6655351021,172.4418075895763,213.6655351021,187.4418075895763
8,9,190,204.5,190,219.5,210,204.5,210,219.5
8,1,181.08993475811633,169.96009500260453,181.08993475811633,184.96009500260453,201.08993475811633,169.96009500260453,201.08993475811633,184.96009500260453
8,2,172.17986951623266,155.42019000520907,172.17986951623266,170.42019000520907,192.17986951623266,155.42019000520907,192.17986951623266,170.42019000520907
8,0,190,184.5,190,199.5,210,184.5,210,199.5
8,6,177.9418075895763,183.5690396178464,177.9418075895763,198.5690396178464,197.9418075895763,183.5690396178464,197.9418075895763,198.5690396178464
8,7,195.87785252292474,186.4098300562505,195.87785252292474,201.4098300562505,215.87785252292474,186.4098300562505,215.87785252292474,201.4098300562505
8,3,198.91006524188367,169.96009500260453,198.91006524188367,184.96009500260453,218.91006524188367,169.96009500260453,218.91006524188367,184.96009500260453
8,4,207.82013048376737,155.42019000520907,207.82013048376737,170.42019000520907,227.82013048376737,155.42019000520907,227.82013048376737,170.42019000520907
9,4,206.4645492544097,155.0827829635291,206.4645492544097,170.0827829635291,226.4645492544097,155.0827829635291,226.4645492544097,170.0827829635291
9,0,190,185.5,190,200.5,210,185.5,210,200.5
9,6,177.90593666281717,185.51798433064647,177.90593666281717,200.51798433064647,197.90593666281717,185.51798433064647,197.90593666281717,200.51798433064647
9,7,196.00957660443794,186.94277169379035,196.00957660443794,201.94277169379035,216.00957660443794,186.94277169379035,216.00957660443794,201.94277169379035
9,1,179.97661371760867,171.70399233901782,179.97661371760867,186.70399233901782,199.97661371760867,171.70399233901782,199.97661371760867,186.70399233901782
9,2,169.95322743521737,157.90798467803563,169.95322743521737,172.90798467803563,189.95322743521737,157.90798467803563,189.95322743521737,172.90798467803563
9,3,197.74181068626248,170.30584101550923,197.74181068626248,185.30584101550923,217.74181068626248,170.30584101550923,217.74181068626248,185.30584101550923
9,5,186.95775663362755,186.2303780122184,186.95775663362755,201.2303780122184,206.95775663362755,186.2303780122184,206.95775663362755,201.2303780122184
9,8,192.70816060805652,173.19138440308996,192.70816060805652,188.19138440308996,212.70816060805652,173.19138440308996,212.70816060805652,188.19138440308996
9,9,191.5691819145569,205.43834667466257,191.5691819145569,220.43834667466257,211.5691819145569,205.43834667466257,211.5691819145569,220.43834667466257
10,8,191.73408940330955,174.01684792478855,191.73408940330955,189.01684792478855,211.73408940330955,174.01684792478855,211.73408940330955,189.01684792478855
10,9,193.1286893008046,206.25376681190275,193.1286893008046,221.25376681190275,213.1286893008046,206.25376681190275,213.1286893008046,221.25376681190275
10,3,196.52582529334717,170.7452640711239,196.52582529334717,185.7452640711239,216.52582529334717,170.7452640711239,216.52582529334717,185.7452640711239
10,0,190,186.5,190,201.5,210,186.5,210,201.5
10,7,196.1042496477978,187.4668181640677,196.1042496477978,202.4668181640677,216.1042496477978,187.4668181640677,216.1042496477978,202.4668181640677
10,1,178.92509018664614,173.53294665029915,178.92509018664614,188.53294665029915,198.92509018664614,173.53294665029915,198.92509018664614,188.53294665029915
10,2,167.85018037329232,160.5658933005983,167.85018037329232,175.5658933005983,187.85018037329232,160.5658933005983,187.85018037329232,175.5658933005983
10,4,205.00859339468732,154.87512118579193,205.00859339468732,169.87512118579193,225.00859339468732,154.87512118579193,225.00859339468732,169.87512118579193
10,5,187.02443965300685,187.4668181640677,187.02443965300685,202.4668181640677,207.02443965300685,187.4668181640677,207.02443965300685,202.4668181640677
10,6,177.94462965821592,187.4668181640677,177.94462965821592,202.4668181640677,197.94462965821592,187.4668181640677,197.94462965821592,202.4668181640677
11,2,165.88369431492836,163.38369431492836,165.88369431492836,178.38369431492836,185.88369431492836,163.38369431492836,185.88369431492836,178.38369431492836
11,4,203.46237370995345,154.8046837275724,203.46237370995345,169.8046837275724,223.46237370995345,154.8046837275724,223.46237370995345,169.8046837275724
11,6,178.05764802058917,189.4096912420078,178.05764802058917,204.4096912420078,198.05764802058917,189.4096912420078,198.05764802058917,204.4096912420078
11,9,194.6689072771181,206.94739840795353,194.6689072771181,221.94739840795353,214.6689072771181,206.94739840795353,214.6689072771181,221.94739840795353
11,7,196.16128796220994,187.9849038788639,196.16128796220994,202.9849038788639,216.16128796220994,187.9849038788639,216.16128796220994,202.9849038788639
11,8,190.749326960748,174.91927423010014,190.749326960748,189.91927423010014,210.749326960748,174.91927423010014,210.749326960748,189.91927423010014
11,1,177.9418471574642,175.44184715746417,177.9418471574642,190.44184715746417,197.9418471574642,175.44184715746417,197.9418471574642,190.44184715746417
11,3,195.26960601744125,171.2818203127214,195.26960601744125,186.2818203127214,215.26960601744125,171.2818203127214,215.26960601744125,186.2818203127214
11,0,190,187.5,190,202.5,210,187.5,210,202.5
11,5,187.10946799139955,188.69729756043586,187.10946799139955,203.69729756043586,207.10946799139955,188.69729756043586,207.10946799139955,203.69729756043586
12,1,177.03294665029915,177.42509018664614,177.03294665029915,192.42509018664614,197.03294665029915,177.42509018664614,197.03294665029915,192.42509018664614
12,2,164.0658933005983,166.35018037329232,164.0658933005983,181.35018037329232,184.0658933005983,166.35018037329232,184.0658933005983,181.35018037329232
12,5,187.21231742082475,189.92039521920205,187.21231742082475,204.92039521920205,207.21231742082475,189.92039521920205,207.21231742082475,204.92039521920205
12,9,196.18033988749895,207.52113032590307,196.18033988749895,222.52113032590307,216.18033988749895,207.52113032590307,216.18033988749895,222.52113032590307
12,7,196.18033988749895,188.5,196.18033988749895,203.5,216.18033988749895,188.5,216.18033988749895,203.5
12,8,189.7599446682969,175.89926489329898,189.7599446682969,190.89926489329898,209.7599446682969,175.89926489329898,209.7599446682969,190.89926489329898
12,3,193.98089786811602,171.918367025183,193.98089786811602,186.918367025183,213.98089786811602,171.918367025183,213.98089786811602,186.918367025183
12,4,201.83655663725992,154.87812587598623,201.83655663725992,169.87812587598623,221.83655663725992,154.87812587598623,221.83655663725992,169.87812587598623
12,0,190,188.5,190,203.5,210,188.5,210,203.5
12,6,178.24429495415055,191.34079043840413,178.24429495415055,206.34079043840413,198.24429495415055,191.34079043840413,198.24429495415055,206.34079043840413
13,0,190,189.5,190,204.5,210,189.5,210,204.5
13,5,187.33235384034907,191.13473566911256,187.33235384034907,206.13473566911256,207.33235384034907,191.13473566911256,207.33235384034907,206.13473566911256
13,6,178.50341971848817,193.254375217089,178.50341971848817,208.254375217089,198.50341971848817,193.254375217089,198.50341971848817,208.254375217089
13,2,162.40798467803563,169.45322743521737,162.40798467803563,184.45322743521737,182.40798467803563,169.45322743521737,182.40798467803563,184.45322743521737
13,3,192.66764615965093,172.65714501888684,192.66764615965093,187.65714501888684,212.66764615965093,172.65714501888684,212.66764615965093,187.65714501888684
13,4,200.14229804624838,155.10123809616454,200.14229804624838,170.10123809616454,220.14229804624838,155.10123809616454,220.14229804624838,170.10123809616454
13,7,196.16128796220994,189.0150961211361,196.16128796220994,204.0150961211361,216.16128796220994,189.0150961211361,216.16128796220994,204.0150961211361
13,8,188.77204239679224,176.95694327860028,188.77204239679224,191.95694327860028,208.77204239679224,176.95694327860028,208.77204239679224,191.95694327860028
13,9,197.6536686473018,207.97759065022575,197.6536686473018,222.97759065022575,217.6536686473018,207.97759065022575,217.6536686473018,222.97759065022575
13,1,176.20399233901782,179.47661371760867,176.20399233901782,194.47661371760867,196.20399233901782,179.47661371760867,196.20399233901782,194.47661371760867
14,9,199.07980999479093,208.32013048376737,199.07980999479093,223.32013048376737,219.07980999479093,208.32013048376737,219.07980999479093,223.32013048376737
14,1,175.46009500260453,181.58993475811633,175.46009500260453,196.58993475811633,195.46009500260453,181.58993475811633,195.46009500260453,196.58993475811633
14,2,160.92019000520907,172.67986951623263,160.92019000520907,187.67986951623263,180.92019000520907,172.67986951623263,180.92019000520907,187.67986951623263
14,5,187.46883718553,192.3389974300182,187.46883718553,207.3389974300182,207.46883718553,192.3389974300182,207.46883718553,207.3389974300182
14,8,187.79171089224872,178.0919537795786,187.79171089224872,193.0919537795786,207.79171089224872,178.0919537795786,207.79171089224872,193.0919537795786
14,7,196.1042496477978,189.5331818359323,196.1042496477978,204.5331818359323,216.1042496477978,189.5331818359323,216.1042496477978,204.5331818359323
14,3,191.33794752552927,173.49976481436684,191.33794752552927,188.49976481436684,211.33794752552927,173.49976481436684,211.33794752552927,188.49976481436684
14,4,198.3911740230324,155.4789103010681,198.3911740230324,170.4789103010681,218.3911740230324,155.4789103010681,218.3911740230324,170.4789103010681
14,0,190,190.5,190,205.5,210,190.5,210,205.5
14,6,178.8334247232622,195.1448130241041,178.8334247232622,210.1448130241041,198.8334247232622,195.1448130241041,198.8334247232622,210.1448130241041
15,0,190,191.5,190,206.5,210,191.5,210,206.5
15,6,179.23227537788043,197.00661401426854,179.23227537788043,212.00661401426854,199.23227537788043,197.00661401426854,199.23227537788043,212.00661401426854
15,8,186.8249942243851,179.3034640115999,186.8249942243851,194.3034640115999,206.8249942243851,179.3034640115999,206.8249942243851,194.3034640115999
15,3,190,174.44719671291816,190,189.44719671291816,210,174.44719671291816,210,189.44719671291816
15,4,196.59510906397918,156.01510166494145,196.59510906397918,171.01510166494145,216.59510906397918,156.01510166494145,216.59510906397918,171.01510166494145
15,5,187.62092599115917,193.53192116023908,187.62092599115917,208.53192116023908,207.62092599115917,193.53192116023908,207.62092599115917,208.53192116023908
15,7,196.00957660443794,190.05722830620965,196.00957660443794,205.05722830620965,216.00957660443794,190.05722830620965,216.00957660443794,205.05722830620965
15,9,200.44997129431897,208.55280328708184,200.44997129431897,223.55280328708184,220.44997129431897,208.55280328708184,220.44997129431897,223.55280328708184
15,1,174.80584101550923,183.75818931373752,174.80584101550923,198.75818931373752,194.80584101550923,183.75818931373752,194.80584101550923,198.75818931373752
15,2,159.61168203101846,176.01637862747506,159.61168203101846,191.01637862747506,179.61168203101846,176.01637862747506,179.61168203101846,191.01637862747506
16,0,190,192.5,190,207.5,210,192.5,210,207.5
16,5,187.78768257917525,194.71231742082475,187.78768257917525,209.71231742082475,207.78768257917525,194.71231742082475,207.78768257917525,209.71231742082475
16,6,179.69751263542577,198.8344648979,179.69751263542577,213.8344648979,199.69751263542577,198.8344648979,199.69751263542577,213.8344648979
16,7,195.87785252292474,190.5901699437495,195.87785252292474,205.5901699437495,215.87785252292474,190.5901699437495,215.87785252292474,205.5901699437495
16,9,201.75570504584945,208.68033988749895,201.75570504584945,223.68033988749895,221.75570504584945,208.68033988749895,221.75570504584945,223.68033988749895
16,2,158.4905281422478,179.44834941330566,158.4905281422478,194.44834941330566,178.4905281422478,179.44834941330566,178.4905281422478,194.44834941330566
16,3,188.66205247447073,175.49976481436684,188.66205247447073,190.49976481436684,208.66205247447073,175.49976481436684,208.66205247447073,190.49976481436684
16,8,185.87785252292474,180.59016994374946,185.87785252292474,195.59016994374946,205.87785252292474,180.59016994374946,205.87785252292474,195.59016994374946
16,1,174.2452640711239,185.97417470665283,174.2452640711239,200.97417470665283,194.2452640711239,185.97417470665283,194.2452640711239,200.97417470665283
16,4,194.7663021222685,156.7128161665318,194.7663021222685,171.7128161665318,214.7663021222685,156.7128161665318,214.7663021222685,171.7128161665318
17,8,185.87785252292474,180.59016994374946,185.87785252292474,195.59016994374946,205.87785252292474,180.59016994374946,205.87785252292474,195.59016994374946
17,1,174.2452640711239,185.97417470665283,174.2452640711239,200.97417470665283,194.2452640711239,185.97417470665283,194.2452640711239,200.97417470665283
17,2,156.51521135636506,181.3475798639568,156.51521135636506,196.3475798639568,176.51521135636506,181.3475798639568,176.51521135636506,196.3475798639568
17,4,194.7663021222685,156.7128161665318,194.7663021222685,171.7128161665318,214.7663021222685,156.7128161665318,214.7663021222685,171.7128161665318
17,0,190,192.5,190,207.5,210,192.5,210,207.5
17,6,179.69751263542577,198.8344648979,179.69751263542577,213.8344648979,199.69751263542577,198.8344648979,199.69751263542577,213.8344648979
17,9,201.75570504584945,208.68033988749895,201.75570504584945,223.68033988749895,221.75570504584945,208.68033988749895,221.75570504584945,223.68033988749895
17,3,188.66205247447073,175.49976481436684,188.66205247447073,190.49976481436684,208.66205247447073,175.49976481436684,208.66205247447073,190.49976481436684
17,5,187.78768257917525,194.71231742082475,187.78768257917525,209.71231742082475,207.78768257917525,194.71231742082475,207.78768257917525,209.71231742082475
17,7,195.87785252292474,190.5901699437495,195.87785252292474,205.5901699437495,215.87785252292474,190.5901699437495,215.87785252292474,205.5901699437495
18,4,194.7663021222685,156.7128161665318,194.7663021222685,171.7128161665318,214.7663021222685,156.7128161665318,214.7663021222685,171.7128161665318
18,0,190,192.5,190,207.5,210,192.5,210,207.5
18,8,185.87785252292474,180.59016994374946,185.87785252292474,195.59016994374946,205.87785252292474,180.59016994374946,205.87785252292474,195.59016994374946
18,3,188.66205247447073,175.49976481436684,188.66205247447073,190.49976481436684,208.66205247447073,175.49976481436684,208.66205247447073,190.49976481436684
18,9,201.75570504584945,208.68033988749895,201.75570504584945,223.68033988749895,221.75570504584945,208.68033988749895,221.75570504584945,223.68033988749895
18,1,174.2452640711239,185.97417470665283,174.2452640711239,200.97417470665283,194.2452640711239,185.97417470665283,194.2452640711239,200.97417470665283
18,2,155.12958534005966,183.71168503340425,155.12958534005966,198.71168503340425,175.12958534005966,183.71168503340425,175.12958534005966,198.71168503340425
18,5,187.78768257917525,194.71231742082475,187.78768257917525,209.71231742082475,207.78768257917525,194.71231742082475,207.78768257917525,209.71231742082475
18,6,179.69751263542577,198.8344648979,179.69751263542577,213.8344648979,199.69751263542577,198.8344648979,199.69751263542577,213.8344648979
18,7,195.87785252292474,190.5901699437495,195.87785252292474,205.5901699437495,215.87785252292474,190.5901699437495,215.87785252292474,205.5901699437495
19,3,188.66205247447073,175.49976481436684,188.66205247447073,190.49976481436684,208.66205247447073,175.49976481436684,208.66205247447073,190.49976481436684
19,6,179.69751263542577,198.8344648979,179.69751263542577,213.8344648979,199.69751263542577,198.8344648979,199.69751263542577,213.8344648979
19,7,195.87785252292474,190.5901699437495,195.87785252292474,205.5901699437495,215.87785252292474,190.5901699437495,215.87785252292474,205.5901699437495
19,8,185.87785252292474,180.59016994374946,185.87785252292474,195.59016994374946,205.87785252292474,180.59016994374946,205.87785252292474,195.59016994374946
19,1,174.2452640711239,185.97417470665283,174.2452640711239,200.97417470665283,194.2452640711239,185.97417470665283,194.2452640711239,200.97417470665283
19,2,154.43769609562327,186.36314538247677,154.43769609562327,201.36314538247677,174.43769609562327,186.36314538247677,174.43769609562327,201.36314538247677
19,4,194.7663021222685,156.7128161665318,194.7663021222685,171.7128161665318,214.7663021222685,156.7128161665318,214.7663021222685,171.7128161665318
19,0,190,192.5,190,207.5,210,192.5,210,207.5
19,5,187.78768257917525,194.71231742082475,187.78768257917525,209.71231742082475,207.78768257917525,194.71231742082475,207.78768257917525,209.71231742082475
19,9,201.75570504584945,208.68033988749895,201.75570504584945,223.68033988749895,221.75570504584945,208.68033988749895,221.75570504584945,223.68033988749895
20,6,179.69751263542577,198.8344648979,179.69751263542577,213.8344648979,199.69751263542577,198.8344648979,199.69751263542577,213.8344648979
20,8,185.87785252292474,180.59016994374946,185.87785252292474,195.59016994374946,205.87785252292474,180.59016994374946,205.87785252292474,195.59016994374946
20,5,187.78768257917525,194.71231742082475,187.78768257917525,209.71231742082475,207.78768257917525,194.71231742082475,207.78768257917525,209.71231742082475
20,7,195.87785252292474,190.5901699437495,195.87785252292474,205.5901699437495,215.87785252292474,190.5901699437495,215.87785252292474,205.5901699437495
20,9,201.75570504584945,208.68033988749895,201.75570504584945,223.68033988749895,221.75570504584945,208.68033988749895,221.75570504584945,223.68033988749895
20,1,174.2452640711239,185.97417470665283,174.2452640711239,200.97417470665283,194.2452640711239,185.97417470665283,194.2452640711239,200.97417470665283
20,2,154.49149725922115,189.10286400745744,154.49149725922115,204.10286400745744,174.49149725922115,189.10286400745744,174.49149725922115,204.10286400745744
20,3,188.66205247447073,175.49976481436684,188.66205247447073,190.49976481436684,208.66205247447073,175.49976481436684,208.66205247447073,190.49976481436684
20,4,194.7663021222685,156.7128161665318,194.7663021222685,171.7128161665318,214.7663021222685,156.7128161665318,214.7663021222685,171.7128161665318
20,0,190,192.5,190,207.5,210,192.5,210,207.5
21,2,155.39905618313054,180.60730966311783,155.39905618313054,195.60730966311783,175.39905618313054,180.60730966311783,175.39905618313054,195.60730966311783
21,3,190,174.97386639912273,190,189.97386639912273,210,174.97386639912273,210,189.97386639912273
21,0,190,192.5,190,207.5,210,192.5,210,207.5
21,5,187.52785046680305,194.41759574115176,187.52785046680305,209.41759574115176,207.52785046680305,194.41759574115176,207.52785046680305,209.41759574115176
21,8,187.40305439915846,180.16744043850605,187.40305439915846,195.16744043850605,207.40305439915846,180.16744043850605,207.40305439915846,195.16744043850605
21,9,199.6350734820343,210.02613360087727,199.6350734820343,225.02613360087727,219.6350734820343,210.02613360087727,219.6350734820343,225.02613360087727
21,1,175.20219597470015,183.10902800426823,175.20219597470015,198.10902800426823,195.20219597470015,183.10902800426823,195.20219597470015,198.10902800426823
21,4,196.07086907666022,156.28965258553933,196.07086907666022,171.28965258553933,216.07086907666022,156.28965258553933,216.07086907666022,171.28965258553933
21,6,178.98483185694587,197.49327169500964,178.98483185694587,212.49327169500964,198.98483185694587,197.49327169500964,198.98483185694587,212.49327169500964
21,7,196.0708690766602,191.34191978729385,196.0708690766602,206.34191978729385,216.0708690766602,191.34191978729385,216.0708690766602,206.34191978729385
22,8,188.96921165885757,179.93920276466133,188.96921165885757,194.93920276466133,208.96921165885757,179.93920276466133,208.96921165885757,194.93920276466133
22,1,176.7158176163838,180.4123240807252,176.7158176163838,195.4123240807252,196.7158176163838,180.4123240807252,196.7158176163838,195.4123240807252
22,4,197.44066592134578,156.03177495500782,197.44066592134578,171.03177495500782,217.44066592134578,156.03177495500782,217.44066592134578,171.03177495500782
22,0,190,192.5,190,207.5,210,192.5,210,207.5
22,5,187.30700562935988,194.09263243112463,187.30700562935988,209.09263243112463,207.30700562935988,194.09263243112463,207.30700562935988,209.09263243112463
22,6,178.44586686022444,196.07333161465303,178.44586686022444,211.07333161465303,198.44586686022444,196.07333161465303,198.44586686022444,211.07333161465303
