22,7,198.0901699437495,200.82214747707525,198.0901699437495,215.82214747707525,218.0901699437495,200.82214747707525,218.0901699437495,215.82214747707525
22,3,197.28968627421412,179.8545289407131,197.28968627421412,194.8545289407131,217.28968627421412,179.8545289407131,217.28968627421412,194.8545289407131
22,4,209.9376404982182,164.56577862640606,209.9376404982182,179.56577862640606,229.9376404982182,164.56577862640606,229.9376404982182,179.56577862640606
23,5,184.12214747707526,213.39016994374947,184.12214747707526,228.39016994374947,204.12214747707526,213.39016994374947,204.12214747707526,228.39016994374947
23,6,188.24429495415055,221.48033988749896,188.24429495415055,236.48033988749896,208.24429495415055,221.48033988749896,208.24429495415055,236.48033988749896
23,7,198.0901699437495,199.42214747707527,198.0901699437495,214.42214747707527,218.0901699437495,199.42214747707527,218.0901699437495,214.42214747707527
23,1,182.2948675722421,178.92576010251312,182.2948675722421,193.92576010251312,202.2948675722421,178.92576010251312,202.2948675722421,193.92576010251312
23,3,196.8454710592869,178.0103137257859,196.8454710592869,193.0103137257859,216.8454710592869,178.0103137257859,216.8454710592869,193.0103137257859
23,4,207.37218764542055,161.42286259268926,207.37218764542055,176.42286259268926,227.37218764542055,161.42286259268926,227.37218764542055,176.42286259268926
23,0,190,195.3,190,210.3,210,195.3,210,210.3
23,8,198.47520745974106,187.17005505666364,198.47520745974106,202.17005505666364,218.47520745974106,187.17005505666364,218.47520745974106,202.17005505666364
23,9,188.74666766435695,215.2211470131448,188.74666766435695,230.2211470131448,208.74666766435695,215.2211470131448,208.74666766435695,230.2211470131448
23,2,179.40727188550136,163.78845340458759,179.40727188550136,178.78845340458759,199.40727188550136,163.78845340458759,199.40727188550136,178.78845340458759
24,7,198.0901699437495,198.02214747707526,198.0901699437495,213.02214747707526,218.0901699437495,198.02214747707526,218.0901699437495,213.02214747707526
24,8,199.33486882821205,184.85460867993643,199.33486882821205,199.85460867993643,219.33486882821205,184.85460867993643,219.33486882821205,199.85460867993643
24,1,183.1545289407131,176.6103137257859,183.1545289407131,191.6103137257859,203.1545289407131,176.6103137257859,203.1545289407131,191.6103137257859
24,2,178.79595675307476,159.63479584028545,178.79595675307476,174.63479584028545,198.79595675307476,159.63479584028545,198.79595675307476,174.63479584028545
24,3,196.3742398974869,176.19486757224212,196.3742398974869,191.19486757224212,216.3742398974869,176.19486757224212,216.3742398974869,191.19486757224212
24,4,204.62229294083104,158.66686263719734,204.62229294083104,173.66686263719734,224.62229294083104,158.66686263719734,224.62229294083104,173.66686263719734
24,0,190,193.9,190,208.9,210,193.9,210,208.9
24,5,180,203.9,180,218.9,200,203.9,200,218.9
24,6,175.87785252292474,211.9901699437495,175.87785252292474,226.9901699437495,195.87785252292474,211.9901699437495,195.87785252292474,226.9901699437495
24,9,189.37209480470688,213.88026728428272,189.37209480470688,228.88026728428272,209.37209480470688,213.88026728428272,209.37209480470688,228.88026728428272
25,1,184.12214747707526,174.40983005625054,184.12214747707526,189.40983005625054,204.12214747707526,174.40983005625054,204.12214747707526,189.40983005625054
25,6,175.15412501040106,195.8302252754526,175.15412501040106,210.8302252754526,195.15412501040106,195.8302252754526,195.15412501040106,210.8302252754526
25,8,200.30248736457423,182.65412501040106,200.30248736457423,197.65412501040106,220.30248736457423,182.65412501040106,220.30248736457423,197.65412501040106
25,7,198.0901699437495,196.62214747707526,198.0901699437495,211.62214747707526,218.0901699437495,196.62214747707526,218.0901699437495,211.62214747707526
25,9,190,212.5,190,227.5,210,212.5,210,227.5
25,2,178.24429495415055,156.31966011250105,178.24429495415055,171.31966011250105,198.24429495415055,156.31966011250105,198.24429495415055,171.31966011250105
25,3,195.87785252292474,174.40983005625054,195.87785252292474,189.40983005625054,215.87785252292474,174.40983005625054,215.87785252292474,189.40983005625054
25,4,201.75570504584945,156.31966011250105,201.75570504584945,171.31966011250105,221.75570504584945,156.31966011250105,221.75570504584945,171.31966011250105
25,0,190,192.5,190,207.5,210,192.5,210,207.5
25,5,184.12214747707526,194.4098300562505,184.12214747707526,209.4098300562505,204.12214747707526,194.4098300562505,204.12214747707526,209.4098300562505
